title,type,question,A,B,C,D,E,F,answer,image
Flowering plant and Non-flowering plant / Pokok Berbunga dan Pokok Tidak Berbunga,radio,One Cotyledon / Satu Kotiledon,Monocotyledon / Monokotiledon,Dicotyledon / Dikotiledon,,,,,A,
,radio,Two Cotyledon / Dua kotiledon,Monocotyledon / Monokotiledon,Dicotyledon / Dikotiledon,,,,,B,
,radio,Fibrous root / Berakar serabut,Monocotyledon / Monokotiledon,Dicotyledon / Dikotiledon,,,,,A,
,radio,Tap root / Berakar tunjang,Monocotyledon / Monokotiledon,Dicotyledon / Dikotiledon,,,,,B,
,radio,Parallel vein / Berurat selari,Monocotyledon / Monokotiledon,Dicotyledon / Dikotiledon,,,,,A,
,radio,Network-like vein / Berurat jejari,Monocotyledon / Monokotiledon,Dicotyledon / Dikotiledon,,,,,B,
,radio,Non-woody stem / Berbatang lembut,Monocotyledon / Monokotiledon,Dicotyledon / Dikotiledon,,,,,A,
,radio,Woody stem / Berbatang kayu,Monocotyledon / Monokotiledon,Dicotyledon / Dikotiledon,,,,,B,
,radio,Paddy plant / Pokok padi,Monocotyledon / Monokotiledon,Dicotyledon / Dikotiledon,,,,,A,
,radio,Maize plant / Pokok jagung,Monocotyledon / Monokotiledon,Dicotyledon / Dikotiledon,,,,,A,
,radio,Tomato plant / Pokok tomato,Monocotyledon / Monokotiledon,Dicotyledon / Dikotiledon,,,,,B,
,radio,Durian plant / Pokok durian,Monocotyledon / Monokotiledon,Dicotyledon / Dikotiledon,,,,,B,
,checkbox,Reproduce by producing spores / Membiak dengan menghasilkan spora,Moss / Lumut,Fern / Paku-pakis,Conifer / Konifer,,,,"A,B",
,radio,Reproduce by bearing cones / Membiak dengan menghasilkan kon,Moss / Lumut,Fern / Paku-pakis,Conifer / Konifer,,,,C,
,checkbox,Vascular / Vaskular,Moss / Lumut,Fern / Paku-pakis,Conifer / Konifer,,,,"B,C",
,radio,Non-vascular / Bukan vaskular,Moss / Lumut,Fern / Paku-pakis,Conifer / Konifer,,,,A,
